,Pid,CompID
18039,16957,3079.0
18040,16965,3079.0
18041,16968,3079.0
18042,16988,3079.0
18043,19970,3080.0
18044,19971,3080.0
18045,19973,3080.0
18046,20188,3080.0
18047,20288,3080.0
18048,20297,3080.0
18049,19751,3081.0
18050,19752,3081.0
18051,19753,3081.0
18052,19754,3081.0
18053,19755,3081.0
18054,19756,3081.0
18055,19757,3081.0
18056,19758,3081.0
18057,19759,3081.0
18058,19760,3081.0
18059,32883,3082.0
18060,32884,3082.0
18061,36096,1454.0
18062,44200,1454.0
18063,36751,3083.0
18064,36752,3083.0
18065,25430,3084.0
18066,25431,3084.0
18067,25432,3084.0
18068,25434,3084.0
18069,25667,3084.0
18070,44868,3085.0
18071,44872,3085.0
18072,44715,3086.0
18073,44720,3086.0
18074,34227,3087.0
18075,34536,3087.0
18076,32229,3088.0
18077,32230,3088.0
18078,32232,3088.0
18079,21949,3089.0
18080,21953,3089.0
18081,42318,3090.0
18082,44873,3090.0
18083,28236,3091.0
18084,28237,3091.0
18085,28238,3091.0
18086,28240,3091.0
18087,36649,3092.0
18088,37398,3092.0
18089,33584,3093.0
18090,34712,3093.0
18091,34758,3093.0
18092,24920,3094.0
18093,26962,3094.0
18094,26975,3094.0
18095,12626,3095.0
18096,12634,3095.0
18097,38213,3096.0
18098,38214,3096.0
18099,14566,0.0
18100,14744,0.0
18101,14745,0.0
18102,14746,0.0
18103,14761,0.0
18104,14762,0.0
18105,14763,0.0
18106,14764,0.0
18107,14765,0.0
18108,14766,0.0
18109,14777,0.0
18110,14778,0.0
18111,14779,0.0
18112,14780,0.0
18113,14789,0.0
18114,14792,0.0
18115,14794,0.0
18116,14799,0.0
18117,37091,3097.0
18118,39636,3097.0
18119,40816,3098.0
18120,44963,3098.0
18121,30475,3099.0
18122,33801,3099.0
18123,31183,3100.0
18124,31200,3100.0
18125,19995,3101.0
18126,20006,3101.0
18127,20040,3101.0
18128,20210,3101.0
18129,20320,3101.0
18130,23843,3102.0
18131,23952,3102.0
18132,24440,3103.0
18133,24471,3103.0
18134,24557,3103.0
18135,24616,3103.0
18136,20179,3104.0
18137,20238,3104.0
18138,18850,3105.0
18139,18851,3105.0
18140,18925,3105.0
18141,32466,3106.0
18142,33924,3106.0
18143,32529,3107.0
18144,33761,3107.0
18145,30123,140.0
18146,32750,140.0
18147,34217,140.0
18148,14733,3108.0
18149,14734,3108.0
18150,14735,3108.0
18151,14737,3108.0
18152,14739,3108.0
18153,14781,3108.0
18154,14787,3108.0
18155,14793,3108.0
18156,14809,3108.0
18157,14810,3108.0
18158,14815,3108.0
18159,32451,3109.0
18160,32454,3109.0
18161,33586,3109.0
18162,17921,3110.0
18163,17935,3110.0
18164,27133,3111.0
18165,29975,3111.0
18166,20783,3112.0
18167,20784,3112.0
18168,20831,3112.0
18169,20872,3112.0
18170,20873,3112.0
18171,20908,3112.0
18172,20938,3112.0
18173,21045,3112.0
18174,16053,3112.0
18175,16056,3112.0
18176,16058,3112.0
18177,16059,3112.0
18178,16064,3112.0
18179,16065,3112.0
18180,16066,3112.0
18181,16067,3112.0
18182,16070,3112.0
18183,16071,3112.0
18184,16073,3112.0
18185,16090,3112.0
18186,16091,3112.0
18187,16093,3112.0
18188,16094,3112.0
18189,16095,3112.0
18190,16143,3112.0
18191,33031,3113.0
18192,34084,3113.0
18193,45048,3114.0
18194,45050,3114.0
18195,28439,3115.0
18196,28442,3115.0
18197,29513,3115.0
18198,37963,3116.0
18199,37967,3116.0
18200,31529,3117.0
18201,31551,3117.0
18202,31552,3117.0
18203,25207,3118.0
18204,25210,3118.0
18205,25214,3118.0
18206,15316,3119.0
18207,15318,3119.0
18208,15323,3119.0
18209,15324,3119.0
18210,15327,3119.0
18211,15328,3119.0
18212,15333,3119.0
18213,15335,3119.0
18214,15337,3119.0
18215,15351,3119.0
18216,37395,3120.0
18217,37497,3120.0
18218,32989,3121.0
18219,32990,3121.0
18220,34401,3121.0
18221,36984,3122.0
18222,41990,3122.0
18223,27559,3123.0
18224,27591,3123.0
18225,16290,3124.0
18226,16293,3124.0
18227,16521,3124.0
18228,16553,3124.0
18229,40605,3125.0
18230,40631,3125.0
18231,39591,3126.0
18232,39648,3126.0
18233,22667,3127.0
18234,22686,3127.0
18235,22705,3127.0
18236,22714,3127.0
18237,22887,3127.0
18238,18080,3128.0
18239,18093,3128.0
18240,18103,3128.0
18241,18106,3128.0
18242,18107,3128.0
18243,18111,3128.0
18244,18443,3128.0
18245,30625,3129.0
18246,34810,3129.0
18247,25692,3129.0
18248,25693,3129.0
18249,25695,3129.0
18250,26562,3129.0
18251,26564,3129.0
18252,35461,3130.0
18253,35462,3130.0
18254,37812,3131.0
18255,37859,3131.0
18256,28227,3132.0
18257,28228,3132.0
18258,28229,3132.0
18259,28230,3132.0
18260,27188,3133.0
18261,27217,3133.0
18262,27185,3133.0
18263,27191,3133.0
18264,18158,3134.0
18265,18160,3134.0
18266,18163,3134.0
18267,18164,3134.0
18268,18166,3134.0
18269,18167,3134.0
18270,18168,3134.0
18271,18172,3134.0
18272,18174,3134.0
18273,18433,3134.0
18274,18435,3134.0
18275,42010,3135.0
18276,42467,3135.0
18277,38393,3136.0
18278,38637,3136.0
18279,36688,3137.0
18280,36689,3137.0
18281,40290,3138.0
18282,40584,3138.0
18283,36701,3139.0
18284,36703,3139.0
18285,22295,3140.0
18286,22401,3140.0
18287,22402,3140.0
18288,22403,3140.0
18289,22404,3140.0
18290,30844,3141.0
18291,30848,3141.0
18292,33003,3141.0
18293,7748,3142.0
18294,7750,3142.0
18295,7763,3142.0
18296,7764,3142.0
18297,7765,3142.0
18298,7768,3142.0
18299,33021,3143.0
18300,33025,3143.0
18301,34433,3143.0
18302,39331,3144.0
18303,39335,3144.0
18304,25334,3145.0
18305,25335,3145.0
18306,25336,3145.0
18307,16740,3145.0
18308,16741,3145.0
18309,16745,3145.0
18310,16746,3145.0
18311,16748,3145.0
18312,16751,3145.0
18313,16753,3145.0
18314,16754,3145.0
18315,16755,3145.0
18316,16778,3145.0
18317,16779,3145.0
18318,16951,3145.0
18319,25398,3145.0
18320,13069,2856.0
18321,13072,2856.0
18322,53774,2856.0
18323,20888,1896.0
18324,20889,1896.0
18325,20890,1896.0
18326,20924,1896.0
18327,20925,1896.0
18328,20926,1896.0
18329,21060,1896.0
18330,21061,1896.0
18331,25527,3146.0
18332,26508,3146.0
18333,36120,3147.0
18334,36342,3147.0
18335,44777,3148.0
18336,44820,3148.0
18337,26301,3149.0
18338,26302,3149.0
18339,26303,3149.0
18340,35840,3150.0
18341,35841,3150.0
18342,41891,3151.0
18343,41893,3151.0
18344,29122,3152.0
18345,29123,3152.0
18346,29777,3152.0
18347,29778,3152.0
18348,32197,3153.0
18349,32198,3153.0
18350,30559,3154.0
18351,30562,3154.0
18352,34691,3155.0
18353,34692,3155.0
18354,25411,3156.0
18355,25412,3156.0
18356,25413,3156.0
18357,25414,3156.0
18358,25424,3156.0
18359,21653,3157.0
18360,21656,3157.0
18361,21695,3157.0
18362,21790,3157.0
18363,21792,3157.0
18364,7232,0.0
18365,48492,0.0
18366,36034,3158.0
18367,36075,3158.0
18368,38165,3159.0
18369,42407,3159.0
18370,42148,3160.0
18371,42162,3160.0
18372,25462,3161.0
18373,25463,3161.0
18374,25466,3161.0
18375,25516,3161.0
18376,25530,3161.0
18377,38811,3162.0
18378,40741,3162.0
18379,40489,3163.0
18380,41910,3163.0
18381,37925,3164.0
18382,37928,3164.0
18383,23300,3165.0
18384,23304,3165.0
18385,23305,3165.0
18386,23306,3165.0
18387,23308,3165.0
18388,23310,3165.0
18389,24971,3166.0
18390,24972,3166.0
18391,24975,3166.0
18392,24976,3166.0
18393,24977,3167.0
18394,33401,3167.0
18395,33403,3167.0
18396,32059,3168.0
18397,32060,3168.0
18398,36032,3169.0
18399,38439,3169.0
18400,27562,3170.0
18401,27563,3170.0
18402,17631,3171.0
18403,17632,3171.0
18404,17633,3171.0
18405,17634,3171.0
18406,17635,3171.0
18407,17636,3171.0
18408,17637,3171.0
18409,17639,3171.0
18410,17640,3171.0
18411,17641,3171.0
18412,17642,3171.0
18413,17643,3171.0
18414,17647,3171.0
18415,17387,3172.0
18416,17388,3172.0
18417,17440,3172.0
18418,14518,3173.0
18419,14520,3173.0
18420,14521,3173.0
18421,14522,3173.0
18422,14523,3173.0
18423,14524,3173.0
18424,14525,3173.0
18425,14526,3173.0
18426,14537,3173.0
18427,14538,3173.0
18428,14539,3173.0
18429,14542,3173.0
18430,14546,3173.0
18431,14563,3173.0
18432,14564,3173.0
18433,14568,3173.0
18434,34042,3174.0
18435,34045,3174.0
18436,24205,3175.0
18437,24207,3175.0
18438,24209,3175.0
18439,24378,3175.0
18440,24639,3175.0
18441,22832,3176.0
18442,22834,3176.0
18443,22836,3176.0
18444,22838,3176.0
18445,22842,3176.0
18446,23158,3176.0
18447,30067,3177.0
18448,30068,3177.0
18449,40526,3178.0
18450,44256,3178.0
18451,9006,3177.0
18452,9007,3177.0
18453,9008,3177.0
18454,9009,3177.0
18455,9010,3177.0
18456,9011,3177.0
18457,9012,3177.0
18458,9013,3177.0
18459,9014,3177.0
18460,9015,3177.0
18461,9016,3177.0
18462,9017,3177.0
18463,9018,3177.0
18464,9019,3177.0
18465,9020,3177.0
18466,9022,3177.0
18467,9023,3177.0
18468,9024,3177.0
18469,9025,3177.0
18470,9026,3177.0
18471,9028,3177.0
18472,9029,3177.0
18473,9030,3177.0
18474,9031,3177.0
18475,9032,3177.0
18476,9033,3177.0
18477,9034,3177.0
18478,9035,3177.0
18479,9036,3177.0
18480,9037,3177.0
18481,9038,3177.0
18482,9039,3177.0
18483,9041,3177.0
18484,9042,3177.0
18485,9043,3177.0
18486,9044,3177.0
18487,9045,3177.0
18488,9046,3177.0
18489,9047,3177.0
18490,9048,3177.0
18491,9049,3177.0
18492,9050,3177.0
18493,9051,3177.0
18494,9052,3177.0
18495,9053,3177.0
18496,9054,3177.0
18497,9055,3177.0
18498,9056,3177.0
18499,9057,3177.0
18500,9059,3177.0
18501,9060,3177.0
18502,9061,3177.0
18503,9062,3177.0
18504,9063,3177.0
18505,9064,3177.0
18506,9065,3177.0
18507,9066,3177.0
18508,9067,3177.0
18509,9068,3177.0
18510,9069,3177.0
18511,9070,3177.0
18512,9071,3177.0
18513,9072,3177.0
18514,9074,3177.0
18515,9075,3177.0
18516,9076,3177.0
18517,9077,3177.0
18518,9078,3177.0
18519,9079,3177.0
18520,9080,3177.0
18521,9081,3177.0
18522,9082,3177.0
18523,9083,3177.0
18524,9084,3177.0
18525,9085,3177.0
18526,9086,3177.0
18527,9087,3177.0
18528,9088,3177.0
18529,9090,3177.0
18530,9091,3177.0
18531,9092,3177.0
18532,9021,3177.0
18533,9027,3177.0
18534,9040,3177.0
18535,9058,3177.0
18536,24814,3177.0
18537,25754,3177.0
18538,25757,3177.0
18539,25758,3177.0
18540,25760,3177.0
18541,35492,3179.0
18542,35493,3179.0
18543,21274,3180.0
18544,21276,3180.0
18545,21380,3180.0
18546,21621,3180.0
18547,22965,3181.0
18548,22998,3181.0
18549,23010,3181.0
18550,27400,3182.0
18551,27432,3182.0
18552,22497,3183.0
18553,22498,3183.0
18554,22499,3183.0
18555,22501,3183.0
18556,22504,3183.0
18557,23080,3183.0
18558,13139,43.0
18559,13140,43.0
18560,13141,43.0
18561,13142,43.0
18562,13143,43.0
18563,13144,43.0
18564,13145,43.0
18565,13146,43.0
18566,13147,43.0
18567,13148,43.0
18568,13149,43.0
18569,13150,43.0
18570,13151,43.0
18571,13152,43.0
18572,13153,43.0
18573,13154,43.0
18574,13155,43.0
18575,13156,43.0
18576,13157,43.0
18577,13158,43.0
18578,13159,43.0
18579,13160,43.0
18580,13207,43.0
18581,13215,43.0
18582,13228,43.0
18583,13232,43.0
18584,13234,43.0
18585,13251,43.0
18586,13252,43.0
18587,12251,43.0
18588,12252,43.0
18589,12253,43.0
18590,12255,43.0
18591,12256,43.0
18592,12257,43.0
18593,12258,43.0
18594,12259,43.0
18595,12260,43.0
18596,12330,43.0
18597,12331,43.0
18598,12332,43.0
18599,12333,43.0
18600,12334,43.0
18601,12335,43.0
18602,12336,43.0
18603,12337,43.0
18604,12340,43.0
18605,12341,43.0
18606,12366,43.0
18607,12367,43.0
18608,12368,43.0
18609,12369,43.0
18610,12371,43.0
18611,12372,43.0
18612,12373,43.0
18613,12375,43.0
18614,12376,43.0
18615,39647,3184.0
18616,39649,3184.0
18617,25154,43.0
18618,25155,43.0
18619,25157,43.0
18620,25158,43.0
18621,25159,43.0
18622,28927,3185.0
18623,29016,3185.0
18624,29389,3185.0
18625,30008,3185.0
18626,18879,3186.0
18627,18912,3186.0
18628,38155,3187.0
18629,38164,3187.0
18630,32998,3188.0
18631,32999,3188.0
18632,14503,3189.0
18633,14504,3189.0
18634,14505,3189.0
18635,14506,3189.0
18636,14514,3189.0
18637,14515,3189.0
18638,14540,3189.0
18639,33862,3190.0
18640,33897,3190.0
18641,41393,3191.0
18642,41458,3191.0
18643,22863,3192.0
18644,23119,3192.0
18645,24202,3193.0
18646,24221,3193.0
18647,24254,3193.0
18648,24610,3193.0
18649,24613,3193.0
18650,31078,3194.0
18651,31082,3194.0
18652,31083,3194.0
18653,15552,3195.0
18654,15613,3195.0
18655,15630,3195.0
18656,15631,3195.0
18657,15632,3195.0
18658,39110,3196.0
18659,39111,3196.0
18660,33267,3197.0
18661,33268,3197.0
18662,24864,2427.0
18663,24865,2427.0
18664,24867,2427.0
18665,24870,2427.0
18666,26738,2427.0
18667,35565,3198.0
18668,38141,3198.0
18669,16440,3199.0
18670,16441,3199.0
18671,16442,3199.0
18672,16452,3199.0
18673,16499,3199.0
18674,16507,3199.0
18675,16508,3199.0
18676,16537,3199.0
18677,16574,3199.0
18678,23941,3200.0
18679,23954,3200.0
18680,20832,3201.0
18681,20901,3201.0
18682,35894,3202.0
18683,35900,3202.0
18684,26379,3203.0
18685,26650,3203.0
18686,27023,3203.0
18687,30922,3204.0
18688,30924,3204.0
18689,34364,3204.0
18690,16210,3205.0
18691,16211,3205.0
18692,16208,3205.0
18693,16209,3205.0
18694,16386,3205.0
18695,42384,3206.0
18696,43048,3206.0
18697,34755,3207.0
18698,34813,3207.0
18699,20671,3208.0
18700,20685,3208.0
18701,20688,3208.0
18702,20690,3208.0
18703,20691,3208.0
18704,20698,3208.0
18705,20700,3208.0
18706,20905,3208.0
18707,40913,3209.0
18708,40938,3209.0
18709,31305,3210.0
18710,31309,3210.0
18711,32096,3210.0
18712,37092,3211.0
18713,37111,3211.0
18714,12877,3212.0
18715,12879,3212.0
18716,12880,3212.0
18717,12881,3212.0
18718,12882,3212.0
18719,12883,3212.0
18720,12884,3212.0
18721,12886,3212.0
18722,12888,3212.0
18723,12975,3212.0
18724,41569,3213.0
18725,41570,3213.0
18726,33987,3214.0
18727,34018,3214.0
18728,31239,3215.0
18729,31256,3215.0
18730,31264,3215.0
18731,6113,311.0
18732,6114,311.0
18733,6115,311.0
18734,42589,311.0
18735,5427,311.0
18736,5431,311.0
18737,5433,311.0
18738,5434,311.0
18739,5435,311.0
18740,5436,311.0
18741,5439,311.0
18742,5443,311.0
18743,5444,311.0
18744,5448,311.0
18745,5451,311.0
18746,5452,311.0
18747,5453,311.0
18748,5457,311.0
18749,5458,311.0
18750,5461,311.0
18751,5462,311.0
18752,7212,311.0
18753,7223,311.0
18754,11970,311.0
18755,11971,311.0
18756,11972,311.0
18757,11973,311.0
18758,11974,311.0
18759,11975,311.0
18760,11976,311.0
18761,11978,311.0
18762,11979,311.0
18763,11980,311.0
18764,11981,311.0
18765,11982,311.0
18766,11983,311.0
18767,11984,311.0
18768,11985,311.0
18769,11986,311.0
18770,11987,311.0
18771,11988,311.0
18772,11993,311.0
18773,11994,311.0
18774,11995,311.0
18775,11996,311.0
18776,12045,311.0
18777,12047,311.0
18778,12080,311.0
18779,12093,311.0
18780,12120,311.0
18781,12121,311.0
18782,35201,3216.0
18783,35211,3216.0
18784,5460,311.0
18785,45138,311.0
18786,27055,311.0
18787,27056,311.0
18788,21415,3216.0
18789,21418,3216.0
18790,5422,311.0
18791,5428,311.0
18792,5437,311.0
18793,5440,311.0
18794,5441,311.0
18795,5442,311.0
18796,5445,311.0
18797,5446,311.0
18798,5447,311.0
18799,5450,311.0
18800,5455,311.0
18801,5456,311.0
18802,5463,311.0
18803,6110,311.0
18804,6111,311.0
18805,6118,311.0
18806,6119,311.0
18807,6120,311.0
18808,6121,311.0
18809,6122,311.0
18810,6123,311.0
18811,6124,311.0
18812,6125,311.0
18813,6126,311.0
18814,6127,311.0
18815,6128,311.0
18816,6129,311.0
18817,6130,311.0
18818,6131,311.0
18819,6132,311.0
18820,6133,311.0
18821,6134,311.0
18822,6135,311.0
18823,6136,311.0
18824,6137,311.0
18825,6138,311.0
18826,6139,311.0
18827,6140,311.0
18828,6141,311.0
18829,6142,311.0
18830,6143,311.0
18831,6144,311.0
18832,6145,311.0
18833,6146,311.0
18834,6147,311.0
18835,6148,311.0
18836,6149,311.0
18837,6150,311.0
18838,6151,311.0
18839,6152,311.0
18840,6153,311.0
18841,6157,311.0
18842,7215,311.0
18843,7216,311.0
18844,21111,311.0
18845,21112,311.0
18846,6112,311.0
18847,6116,311.0
18848,6117,311.0
18849,24834,311.0
18850,24835,311.0
18851,24836,311.0
18852,24838,311.0
18853,26553,3217.0
18854,26572,3217.0
18855,26574,3217.0
18856,19137,3218.0
18857,19142,3218.0
18858,19143,3218.0
18859,20055,3219.0
18860,20056,3219.0
18861,20057,3219.0
18862,20058,3219.0
18863,20061,3219.0
18864,20192,3219.0
18865,20194,3219.0
18866,33532,3220.0
18867,34832,3220.0
18868,39569,3221.0
18869,39590,3221.0
18870,28356,3222.0
18871,28357,3222.0
18872,28358,3222.0
18873,28359,3222.0
18874,8016,3223.0
18875,8019,3223.0
18876,8020,3223.0
18877,8021,3223.0
18878,8022,3223.0
18879,8025,3223.0
18880,8026,3223.0
18881,8027,3223.0
18882,8029,3223.0
18883,8030,3223.0
18884,8031,3223.0
18885,8032,3223.0
18886,8033,3223.0
18887,8034,3223.0
18888,8035,3223.0
18889,8040,3223.0
18890,8041,3223.0
18891,8043,3223.0
18892,8044,3223.0
18893,8045,3223.0
18894,8046,3223.0
18895,8047,3223.0
18896,8048,3223.0
18897,8050,3223.0
18898,8051,3223.0
18899,8052,3223.0
18900,8053,3223.0
18901,8054,3223.0
18902,8056,3223.0
18903,8057,3223.0
18904,8061,3223.0
18905,8064,3223.0
18906,8066,3223.0
18907,8067,3223.0
18908,8068,3223.0
18909,8071,3223.0
18910,8072,3223.0
18911,8073,3223.0
18912,8075,3223.0
18913,8076,3223.0
18914,8077,3223.0
18915,8078,3223.0
18916,8079,3223.0
18917,8081,3223.0
18918,8082,3223.0
18919,8083,3223.0
18920,8084,3223.0
18921,8085,3223.0
18922,8087,3223.0
18923,8088,3223.0
18924,8091,3223.0
18925,8092,3223.0
18926,8097,3223.0
18927,8098,3223.0
18928,8100,3223.0
18929,8101,3223.0
18930,8102,3223.0
18931,8103,3223.0
18932,8104,3223.0
18933,8105,3223.0
18934,8106,3223.0
18935,8108,3223.0
18936,8109,3223.0
18937,8110,3223.0
18938,8112,3223.0
18939,8114,3223.0
18940,8116,3223.0
18941,8118,3223.0
18942,8122,3223.0
18943,8124,3223.0
18944,8125,3223.0
18945,8126,3223.0
18946,8129,3223.0
18947,8130,3223.0
18948,8131,3223.0
18949,8132,3223.0
18950,8133,3223.0
18951,8134,3223.0
18952,8017,3223.0
18953,8018,3223.0
18954,8023,3223.0
18955,8024,3223.0
18956,8028,3223.0
18957,8036,3223.0
18958,8037,3223.0
18959,8038,3223.0
18960,8039,3223.0
18961,8042,3223.0
18962,8049,3223.0
18963,8055,3223.0
18964,8058,3223.0
18965,8059,3223.0
18966,8060,3223.0
18967,8063,3223.0
18968,8069,3223.0
18969,8070,3223.0
18970,8074,3223.0
18971,8086,3223.0
18972,8089,3223.0
18973,8090,3223.0
18974,8093,3223.0
18975,8094,3223.0
18976,8095,3223.0
18977,8099,3223.0
18978,8107,3223.0
18979,8111,3223.0
18980,8117,3223.0
18981,8119,3223.0
18982,8120,3223.0
18983,8121,3223.0
18984,8123,3223.0
18985,8127,3223.0
18986,8128,3223.0
18987,8135,3223.0
18988,8137,3223.0
18989,8138,3223.0
18990,8142,3223.0
18991,30497,3224.0
18992,30500,3224.0
18993,26094,3225.0
18994,26095,3225.0
18995,26096,3225.0
18996,26793,3225.0
18997,40572,3226.0
18998,40580,3226.0
18999,36078,3227.0
19000,36081,3227.0
19001,29255,3228.0
19002,29906,3228.0
19003,23845,3229.0
19004,23846,3229.0
19005,23847,3229.0
19006,23849,3229.0
19007,23851,3229.0
19008,41158,3230.0
19009,44296,3230.0
19010,39797,3231.0
19011,39799,3231.0
19012,28908,3232.0
19013,29428,3232.0
19014,27807,3233.0
19015,28902,3233.0
19016,28904,3233.0
19017,16226,3234.0
19018,16227,3234.0
19019,16228,3234.0
19020,16229,3234.0
19021,16231,3234.0
19022,20672,3235.0
19023,20673,3235.0
19024,20674,3235.0
19025,20675,3235.0
19026,20676,3235.0
19027,20677,3235.0
19028,20679,3235.0
19029,20693,3235.0
19030,41992,3236.0
19031,42291,3236.0
19032,134,3237.0
19033,148,3237.0
19034,179,3237.0
19035,180,3237.0
19036,237,3237.0
19037,242,3237.0
19038,247,3237.0
19039,355,3237.0
19040,386,3237.0
19041,408,3237.0
19042,410,3237.0
19043,411,3237.0
19044,446,3237.0
19045,135,3237.0
19046,139,3237.0
19047,141,3237.0
19048,142,3237.0
19049,143,3237.0
19050,144,3237.0
19051,147,3237.0
19052,149,3237.0
19053,151,3237.0
19054,153,3237.0
19055,157,3237.0
19056,158,3237.0
19057,159,3237.0
19058,161,3237.0
19059,165,3237.0
19060,166,3237.0
19061,167,3237.0
19062,168,3237.0
19063,171,3237.0
19064,172,3237.0
19065,173,3237.0
19066,177,3237.0
19067,178,3237.0
19068,182,3237.0
19069,183,3237.0
19070,184,3237.0
19071,186,3237.0
19072,187,3237.0
19073,188,3237.0
19074,189,3237.0
19075,191,3237.0
19076,192,3237.0
19077,193,3237.0
19078,195,3237.0
19079,196,3237.0
19080,197,3237.0
19081,198,3237.0
19082,200,3237.0
19083,201,3237.0
19084,202,3237.0
19085,203,3237.0
19086,204,3237.0
19087,205,3237.0
19088,207,3237.0
19089,208,3237.0
19090,210,3237.0
19091,211,3237.0
19092,213,3237.0
19093,214,3237.0
19094,215,3237.0
19095,216,3237.0
19096,218,3237.0
19097,219,3237.0
19098,220,3237.0
19099,221,3237.0
19100,223,3237.0
19101,224,3237.0
19102,225,3237.0
19103,226,3237.0
19104,227,3237.0
19105,228,3237.0
19106,229,3237.0
19107,230,3237.0
19108,231,3237.0
19109,232,3237.0
19110,233,3237.0
19111,235,3237.0
19112,236,3237.0
19113,238,3237.0
19114,239,3237.0
19115,240,3237.0
19116,243,3237.0
19117,244,3237.0
19118,245,3237.0
19119,246,3237.0
19120,250,3237.0
19121,252,3237.0
19122,254,3237.0
19123,255,3237.0
19124,256,3237.0
19125,257,3237.0
19126,258,3237.0
19127,259,3237.0
19128,260,3237.0
19129,262,3237.0
19130,263,3237.0
19131,280,3237.0
19132,281,3237.0
19133,282,3237.0
19134,283,3237.0
19135,285,3237.0
19136,286,3237.0
19137,287,3237.0
19138,288,3237.0
19139,289,3237.0
19140,290,3237.0
19141,291,3237.0
19142,293,3237.0
19143,295,3237.0
19144,300,3237.0
19145,301,3237.0
19146,303,3237.0
19147,304,3237.0
19148,307,3237.0
19149,308,3237.0
19150,309,3237.0
19151,311,3237.0
19152,313,3237.0
19153,314,3237.0
19154,316,3237.0
19155,317,3237.0
19156,318,3237.0
19157,321,3237.0
19158,322,3237.0
19159,324,3237.0
19160,325,3237.0
19161,326,3237.0
19162,327,3237.0
19163,328,3237.0
19164,329,3237.0
19165,332,3237.0
19166,334,3237.0
19167,335,3237.0
19168,336,3237.0
19169,343,3237.0
19170,344,3237.0
19171,347,3237.0
19172,348,3237.0
19173,350,3237.0
19174,351,3237.0
19175,352,3237.0
19176,353,3237.0
19177,356,3237.0
19178,358,3237.0
19179,359,3237.0
19180,360,3237.0
19181,368,3237.0
19182,369,3237.0
19183,370,3237.0
19184,372,3237.0
19185,375,3237.0
19186,376,3237.0
19187,382,3237.0
19188,385,3237.0
19189,388,3237.0
19190,390,3237.0
19191,391,3237.0
